gender,salary
Male,55973.713224089865
Male,50893.885590630525
Male,57181.50830480554
Male,64184.23885126421
Male,50126.77300221331
Male,50126.904344406554
Male,64633.70252405913
Male,58139.47783322327
Male,48244.204912520385
Male,56340.48034868772
Male,48292.6584575003
Male,48274.16197143795
Male,53935.698172528275
Male,36693.758042737616
Male,38200.65733989574
Male,47501.69976607222
Male,43897.35103732461
Male,54513.97866076219
Male,44735.807395830314
Male,40701.57038931767
Male,63725.19015137243
Male,50193.789596107716
Male,52540.22563750339
Male,40602.01451029234
Male,47644.93820379854
Male,52887.38071767893
Male,42792.051380621575
Male,55005.58414676537
Male,47194.89048064956
Male,49666.450001653786
Male,47186.34710216482
Male,66818.2254760715
Male,51892.02220209653
Male,43538.3125683528
Male,58580.35929682551
Male,42233.25080023182
Male,53670.908760038044
Male,36322.63900896179
Male,41374.51160881256
Male,53574.88988695299
Male,57907.73263996329
Male,53370.946249519766
Male,51074.813740894075
Male,49591.17043528569
Male,40171.82407706058
Male,46241.24633284233
Male,48314.8898323217
Male,60456.977809751326
Male,54748.94631654769
Male,37895.678757098125
Male,54592.67175515836
Male,48919.34175666947
Male,46584.62399755233
Male,56893.41031072694
Male,60247.99617996761
Male,59450.24095292959
Male,45286.259814218894
Male,49526.300993190285
Male,54650.10745122851
Male,59804.36101697887
Male,48166.60609723768
Male,50514.72818668946
Male,43149.32020795177
Male,42430.347007354634
Male,58500.206579153586
Male,62849.92022856658
Male,51423.919027357326
Male,60028.263183136194
Male,54893.08820038107
Male,46839.041963159005
Male,54891.16484406731
Male,64304.292531727755
Male,51713.39168712039
Male,64517.149246512054
Male,31042.039167282044
Male,58575.22003500179
Male,52696.37654590537
Male,49607.94119627306
Male,52734.08621228402
Male,36099.44868319286
Male,50242.6248972999
Male,54856.900572093975
Male,63823.15235793213
Male,47853.83825381082
Male,45532.0511768545
Male,47985.94365132371
Male,59323.21694161659
Male,54630.008877277476
Male,47761.91836986369
Male,56106.139464906846
Male,52776.620394784324
Male,59749.15992426311
Male,46383.57524898118
Male,49378.70282721786
Male,48863.13477494274
Male,40291.88041494305
Male,54368.96221651661
Male,54088.442177439116
Male,52040.907653139686
Male,50123.30293299883
Male,40677.034063596686
Male,48634.83741787713
Male,49258.283867785845
Male,45581.78184622705
Male,50709.71430667193
Male,55232.40685451631
Male,67089.48720968424
Male,53396.62250265471
Male,54060.40312578211
Male,51404.43267387066
Male,36649.83027760767
Male,51787.88899640626
Male,52481.84167952821
Male,71705.93689988229
Male,50461.11228175102
Male,54412.3787386689
Male,51722.30584235805
Male,42650.575699043744
Male,61142.582516120165
Male,58015.46426149419
Female,57119.28752338742
Female,41815.51290684735
Female,62625.148798424896
Female,37383.340434869475
Female,55281.71384420243
Female,69714.1006322898
Female,41085.173073823804
Female,44903.32043357505
Female,50896.86228578877
Female,45468.719112954204
Female,36044.029120404804
Female,50617.06677325424
Female,40439.26657646506
Female,54262.331875716634
Female,41725.18189189577
Female,63949.40964515785
Female,42950.72036897387
Female,47101.44635414892
Female,57321.65495632703
Female,38922.221152094404
Female,52047.139411437165
Female,61764.28478854185
Female,35532.65088894895
Female,51661.70472679074
Female,52338.94514823581
Female,57036.405845995796
Female,38867.443602097264
Female,38115.89048224151
Female,54697.47409055208
Female,52672.862059098676
Female,52254.43565311289
Female,53118.03388547278
Female,43879.77750579358
Female,52090.28327444903
Female,52637.65225968813
Female,43570.83723776269
Female,66791.97060030281
Female,54264.496288206086
Female,39278.268525176165
Female,55908.98247770447
Female,41227.864967954105
Female,57083.76143368207
Female,60427.36021106664
Female,42613.85913483461
Female,58670.385163198895
Female,53715.028342428486
Female,57398.54143995041
Female,67071.13684388553
Female,47791.50695597417
Female,43216.37452078259
Female,41994.37013337029
Female,42657.70743531106
Female,49306.08461527306
Female,53070.3677733498
Female,52490.21719397017
Female,57444.649241324216
Female,50117.017026901165
Female,63081.80669441585
Female,47618.088500858394
Female,74481.52249930656
Female,55631.006129885056
Female,42285.58199225346
Female,40361.967517449986
Female,54342.251737188664
Female,47988.834932067344
Female,56426.004446828825
Female,54259.1386211619
Female,49344.53978608814
Female,42378.85653738435
Female,36366.37497782722
Female,45981.36543139681
Female,57707.589148911255
Female,51926.84369717183
Female,38788.35099159211
Female,51558.628332660635
Female,53467.85641755953
Female,42045.28307418981
Female,51383.52595350975
Female,50523.878466014
Female,39713.26731952439
Female,53220.08624313455
Female,55047.06073731411
Female,59747.461188577494
Female,59484.218468314124
Female,37600.975688386185
Female,41559.574640763894
Female,54635.31740487794
Female,54624.07355820988
Female,54635.429176754435
Female,84674.5834158925
Female,55138.0145962385
Female,60220.09076162539
Female,58586.01587143882
Female,55862.52126175218
Female,47162.57679823689
Female,56830.72298443941
Female,43044.57306916185
Female,47868.63253933992
Female,45631.72806953807
Female,50736.8672544769
Female,70831.92710006158
Female,33194.61326667426
Female,56176.341713370624
Female,35485.55715929314
Female,45752.6132078951
Female,59800.555372706294
Female,50578.52017185916
Female,40300.296998636244
Female,43562.26661666029
Female,56116.379740412085
